# SERX2 rescaled to the measured 90-degree point of EO2: peak 5199.942 V -> 5137.4 V (x 0.987973), 2026-09-01, tools/make_v90_targets.py
# V90 at the monitor 5137.4 V = 8.672 V commanded (measured command->HV gain 0.5924); EO zero at -8.7 V, NOT applied -- the record still starts/ends at 0 V; rise/fall hysteresis 0.047 %
# source target_SERX2.csv, 5501 pts at 2.0000 us, header of the source follows
#   from forward.csv + 1000 us hold + reverse.csv, 1.25 us -> 2 us linear
#   split ramp target B (EO2): holds at 0, then ramps on from the handoff level
#   total stroke 10400 V across both EOMs, handed off at 5200.058 V (sample 902, t = 1804 us); this channel peaks at 5199.942 V
#   5501 pts at 2 us = 11.0020 ms period; first/last sample 0.000000/0.000000 V
#   A + B reproduces the integrated stroke sample for sample
time_us,voltage_V
6500.000000,4639.259192
6502.000000,4635.154752
6504.000000,4631.047405
6506.000000,4626.937115
6508.000000,4622.824106
6510.000000,4618.708767
6512.000000,4614.590942
6514.000000,4610.471175
6516.000000,4606.349490
6518.000000,4602.226085
6520.000000,4598.101253
6522.000000,4593.974961
6524.000000,4589.847582
6526.000000,4585.719190
6528.000000,4581.589956
6530.000000,4577.460084
6532.000000,4573.329641
6534.000000,4569.198855
6536.000000,4565.067833
6538.000000,4560.936721
6540.000000,4556.805644
6542.000000,4552.674754
6544.000000,4548.544143
6546.000000,4544.413949
6548.000000,4540.284291
6550.000000,4536.155225
6552.000000,4532.026966
6554.000000,4527.899499
6556.000000,4523.772976
6558.000000,4519.647494
6560.000000,4515.523046
6562.000000,4511.399897
6564.000000,4507.277935
6566.000000,4503.157328
6568.000000,4499.038144
6570.000000,4494.920330
6572.000000,4490.804178
6574.000000,4486.689501
6576.000000,4482.576473
6578.000000,4478.465138
6580.000000,4474.355403
6582.000000,4470.247578
6584.000000,4466.141420
6586.000000,4462.037101
6588.000000,4457.934644
6590.000000,4453.833929
6592.000000,4449.735265
6594.000000,4445.638374
6596.000000,4441.543415
6598.000000,4437.450398
6600.000000,4433.359176
6602.000000,4429.270052
6604.000000,4425.182725
6606.000000,4421.097341
6608.000000,4417.013895
6610.000000,4412.932225
6612.000000,4408.852623
6614.000000,4404.774772
6616.000000,4400.698810
6618.000000,4396.624716
6620.000000,4392.552327
6622.000000,4388.481901
6624.000000,4384.413133
6626.000000,4380.346139
6628.000000,4376.280885
6630.000000,4372.217215
6632.000000,4368.155356
6634.000000,4364.095017
6636.000000,4360.036295
6638.000000,4355.979149
6640.000000,4351.923433
6642.000000,4347.869339
6644.000000,4343.816599
6646.000000,4339.765287
6648.000000,4335.715363
6650.000000,4331.666686
6652.000000,4327.619416
6654.000000,4323.573315
6656.000000,4319.528444
6658.000000,4315.484757
6660.000000,4311.442128
6662.000000,4307.400685
6664.000000,4303.360218
6666.000000,4299.320771
6668.000000,4295.282300
6670.000000,4291.244696
6672.000000,4287.208058
6674.000000,4283.172214
6676.000000,4279.137185
6678.000000,4275.102935
6680.000000,4271.069370
6682.000000,4267.036562
6684.000000,4263.004371
6686.000000,4258.972819
6688.000000,4254.941864
6690.000000,4250.911434
6692.000000,4246.881579
6694.000000,4242.852187
6696.000000,4238.823268
6698.000000,4234.794797
6700.000000,4230.766714
6702.000000,4226.739055
6704.000000,4222.711732
6706.000000,4218.684751
6708.000000,4214.658093
6710.000000,4210.631718
6712.000000,4206.605654
6714.000000,4202.579835
6716.000000,4198.554271
6718.000000,4194.528946
6720.000000,4190.503829
6722.000000,4186.478950
6724.000000,4182.454266
6726.000000,4178.429785
6728.000000,4174.405500
6730.000000,4170.381391
6732.000000,4166.357486
6734.000000,4162.333759
6736.000000,4158.310227
6738.000000,4154.286889
6740.000000,4150.263734
6742.000000,4146.240800
6744.000000,4142.218064
6746.000000,4138.195553
6748.000000,4134.173281
6750.000000,4130.151240
6752.000000,4126.129481
6754.000000,4122.107980
6756.000000,4118.086778
6758.000000,4114.065899
6760.000000,4110.045335
6762.000000,4106.025161
6764.000000,4102.005344
6766.000000,4097.985939
6768.000000,4093.966974
6770.000000,4089.948447
6772.000000,4085.930458
6774.000000,4081.912959
6776.000000,4077.896020
6778.000000,4073.879679
6780.000000,4069.863922
6782.000000,4065.848890
6784.000000,4061.834510
6786.000000,4057.820872
6788.000000,4053.808018
6790.000000,4049.795922
6792.000000,4045.784767
6794.000000,4041.774451
6796.000000,4037.765085
6798.000000,4033.756713
6800.000000,4029.749301
6802.000000,4025.743066
6804.000000,4021.737878
6806.000000,4017.733870
6808.000000,4013.731087
6810.000000,4009.729481
6812.000000,4005.729312
6814.000000,4001.730412
6816.000000,3997.732935
6818.000000,3993.736930
6820.000000,3989.742337
6822.000000,3985.749444
6824.000000,3981.758051
6826.000000,3977.768332
6828.000000,3973.780343
6830.000000,3969.794000
6832.000000,3965.809624
6834.000000,3961.826984
6836.000000,3957.846272
6838.000000,3953.867550
6840.000000,3949.890700
6842.000000,3945.916090
6844.000000,3941.943451
6846.000000,3937.972999
6848.000000,3934.004778
6850.000000,3930.038655
6852.000000,3926.075043
6854.000000,3922.113629
6856.000000,3918.154631
6858.000000,3914.198103
6860.000000,3910.243901
6862.000000,3906.292451
6864.000000,3902.343402
6866.000000,3898.397010
6868.000000,3894.453309
6870.000000,3890.512128
6872.000000,3886.573946
6874.000000,3882.638364
6876.000000,3878.705635
6878.000000,3874.775813
6880.000000,3870.848695
6882.000000,3866.924773
6884.000000,3863.003638
