# target for EO1 from forward.csv + 1000 us hold + reverse.csv, 1.25 us -> 2 us linear
# integrated ramp target (EOs in parallel): peak 5200 V at the EOM, 5501 pts at 2 us = 11.0020 ms period
# first/last sample 0.000000/0.000000 V; peak slew 4.109 V/us at the EOM
# identical samples on both channels; the per-channel drive is what differs
time_us,voltage_V
806.000000,897.098909
808.000000,905.177518
810.000000,913.268768
812.000000,921.370952
814.000000,929.487563
816.000000,937.619121
818.000000,945.761462
820.000000,953.911698
822.000000,962.077637
824.000000,970.251902
826.000000,978.429518
828.000000,986.616099
830.000000,994.813385
832.000000,1003.012343
834.000000,1011.213341
836.000000,1019.423575
838.000000,1027.635456
840.000000,1035.845895
842.000000,1044.063780
844.000000,1052.278388
846.000000,1060.493149
848.000000,1068.708853
850.000000,1076.918118
852.000000,1085.130278
854.000000,1093.334872
856.000000,1101.534536
858.000000,1109.732460
860.000000,1117.919141
862.000000,1126.104564
864.000000,1134.278230
866.000000,1142.445017
868.000000,1150.603280
870.000000,1158.747983
872.000000,1166.887667
874.000000,1175.008297
876.000000,1183.125289
878.000000,1191.219232
880.000000,1199.309543
882.000000,1207.374826
884.000000,1215.432957
886.000000,1223.469440
888.000000,1231.494366
890.000000,1239.497728
892.000000,1247.485525
894.000000,1255.454077
896.000000,1263.401378
898.000000,1271.333355
900.000000,1279.238038
902.000000,1287.128303
904.000000,1294.990270
906.000000,1302.833259
908.000000,1310.654954
910.000000,1318.447554
912.000000,1326.221644
914.000000,1333.967046
916.000000,1341.686874
918.000000,1349.385340
920.000000,1357.053408
922.000000,1364.693883
924.000000,1372.312591
926.000000,1379.897880
928.000000,1387.455050
930.000000,1394.989270
932.000000,1402.489490
934.000000,1409.958681
936.000000,1417.400964
938.000000,1424.814587
940.000000,1432.194656
942.000000,1439.540905
944.000000,1446.859954
946.000000,1454.148864
948.000000,1461.401232
950.000000,1468.621818
952.000000,1475.808508
954.000000,1482.965575
956.000000,1490.090026
958.000000,1497.177143
960.000000,1504.231133
962.000000,1511.248951
964.000000,1518.235328
966.000000,1525.187255
968.000000,1532.104325
970.000000,1538.988913
972.000000,1545.831929
974.000000,1552.641614
976.000000,1559.415592
978.000000,1566.153576
980.000000,1572.858123
982.000000,1579.523408
984.000000,1586.154842
986.000000,1592.749436
988.000000,1599.307019
990.000000,1605.830320
992.000000,1612.313495
994.000000,1618.762179
996.000000,1625.173427
998.000000,1631.547163
1000.000000,1637.886235
1002.000000,1644.184811
1004.000000,1650.448656
1006.000000,1656.674873
1008.000000,1662.863484
1010.000000,1669.017403
1012.000000,1675.130873
1014.000000,1681.209714
1016.000000,1687.251096
1018.000000,1693.255109
1020.000000,1699.224697
1022.000000,1705.153468
1024.000000,1711.046045
1026.000000,1716.901252
1028.000000,1722.719423
1030.000000,1728.503533
1032.000000,1734.248100
1034.000000,1739.958884
1036.000000,1745.631149
1038.000000,1751.265295
1040.000000,1756.865994
1042.000000,1762.427893
1044.000000,1767.956549
1046.000000,1773.446751
1048.000000,1778.899888
1050.000000,1784.320382
1052.000000,1789.703050
1054.000000,1795.050225
1056.000000,1800.361097
1058.000000,1805.637429
1060.000000,1810.881178
1062.000000,1816.083873
1064.000000,1821.255303
1066.000000,1826.392459
1068.000000,1831.491899
1070.000000,1836.560117
1072.000000,1841.591481
1074.000000,1846.588865
1076.000000,1851.553232
1078.000000,1856.482706
1080.000000,1861.379562
1082.000000,1866.241440
1084.000000,1871.070092
1086.000000,1875.866487
1088.000000,1880.628290
1090.000000,1885.359343
1092.000000,1890.055316
1094.000000,1894.719623
1096.000000,1899.352184
1098.000000,1903.951006
1100.000000,1908.521147
1102.000000,1913.054874
1104.000000,1917.560526
1106.000000,1922.032729
1108.000000,1926.474512
1110.000000,1930.886165
1112.000000,1935.264686
1114.000000,1939.614339
1116.000000,1943.932684
1118.000000,1948.221022
1120.000000,1952.480275
1122.000000,1956.707841
1124.000000,1960.906969
1126.000000,1965.076061
1128.000000,1969.216097
1130.000000,1973.328092
1132.000000,1977.408826
1134.000000,1981.463293
1136.000000,1985.487844
1138.000000,1989.483999
1140.000000,1993.454382
1142.000000,1997.393884
1144.000000,2001.306968
1146.000000,2005.192697
1148.000000,2009.050820
1150.000000,2012.883390
1152.000000,2016.686629
1154.000000,2020.465049
1156.000000,2024.216539
1158.000000,2027.941190
1160.000000,2031.641393
1162.000000,2035.313657
1164.000000,2038.961845
1166.000000,2042.584012
1168.000000,2046.180518
1170.000000,2049.753694
1172.000000,2053.299660
1174.000000,2056.822362
1176.000000,2060.320323
1178.000000,2063.793946
1180.000000,2067.244680
1182.000000,2070.669190
1184.000000,2074.071918
1186.000000,2077.450709
1188.000000,2080.805376
1190.000000,2084.138915
1192.000000,2087.447353
1194.000000,2090.734080
1196.000000,2093.998467
1198.000000,2097.239851
1200.000000,2100.460531
1202.000000,2103.657497
1204.000000,2106.833500
1206.000000,2109.988178
1208.000000,2113.120587
1210.000000,2116.233578
1212.000000,2119.323147
1214.000000,2122.393453
1216.000000,2125.442565
1218.000000,2128.471015
1220.000000,2131.480255
1222.000000,2134.467647
1224.000000,2137.436143
1226.000000,2140.384729
1228.000000,2143.313196
1230.000000,2146.223823
1232.000000,2149.112787
1234.000000,2151.984409
1236.000000,2154.836328
1238.000000,2157.669547
1240.000000,2160.485222
1242.000000,2163.280565
1244.000000,2166.059187
1246.000000,2168.818994
1248.000000,2171.560793
1250.000000,2174.286218
1252.000000,2176.991754
1254.000000,2179.681283
1256.000000,2182.353436
1258.000000,2185.007751
1260.000000,2187.646333
1262.000000,2190.266791
1264.000000,2192.871234
1266.000000,2195.458902
1268.000000,2198.030166
1270.000000,2200.586390
1272.000000,2203.124573
1274.000000,2205.647950
1276.000000,2208.155450
1278.000000,2210.647210
1280.000000,2213.124302
1282.000000,2215.584469
1284.000000,2218.030488
1286.000000,2220.461297
1288.000000,2222.877029
1290.000000,2225.278959
1292.000000,2227.664674
1294.000000,2230.036774
1296.000000,2232.394331
1298.000000,2234.737479
1300.000000,2237.067435
1302.000000,2239.382150
1304.000000,2241.683923
1306.000000,2243.971792
1308.000000,2246.245890
1310.000000,2248.507382
1312.000000,2250.754251
1314.000000,2252.988746
1316.000000,2255.209995
1318.000000,2257.418128
1320.000000,2259.614255
1322.000000,2261.796513
1324.000000,2263.967001
1326.000000,2266.124851
1328.000000,2268.270196
1330.000000,2270.404101
1332.000000,2272.524790
1334.000000,2274.634200
1336.000000,2276.731542
1338.000000,2278.816961
1340.000000,2280.891477
1342.000000,2282.953407
1344.000000,2285.004661
1346.000000,2287.044456
1348.000000,2289.072913
1350.000000,2291.091000
1352.000000,2293.097119
1354.000000,2295.092970
1356.000000,2297.077830
1358.000000,2299.051912
1360.000000,2301.016135
1362.000000,2302.968981
1364.000000,2304.912169
1366.000000,2306.844845
1368.000000,2308.767186
1370.000000,2310.680162
1372.000000,2312.582331
1374.000000,2314.475304
1376.000000,2316.358197
1378.000000,2318.231349
1380.000000,2320.095608
1382.000000,2321.949530
1384.000000,2323.794537
1386.000000,2325.630175
1388.000000,2327.456577
1390.000000,2329.274330
1392.000000,2331.082220
1394.000000,2332.881853
1396.000000,2334.672473
1398.000000,2336.454153
1400.000000,2338.227825
1402.000000,2339.992080
1404.000000,2341.748334
1406.000000,2343.496190
1408.000000,2345.235468
1410.000000,2346.967073
1412.000000,2348.689830
1414.000000,2350.404922
1416.000000,2352.112023
1418.000000,2353.810988
1420.000000,2355.502651
1422.000000,2357.185876
1424.000000,2358.861833
1426.000000,2360.530174
1428.000000,2362.190784
1430.000000,2363.844553
1432.000000,2365.490102
1434.000000,2367.128944
1436.000000,2368.760369
1438.000000,2370.384617
1440.000000,2372.002156
1442.000000,2373.612131
1444.000000,2375.215524
1446.000000,2376.812049
1448.000000,2378.401581
1450.000000,2379.984920
1452.000000,2381.560878
1454.000000,2383.130747
1456.000000,2384.693948
1458.000000,2386.250613
1460.000000,2387.801326
1462.000000,2389.345066
1464.000000,2390.883044
1466.000000,2392.414641
1468.000000,2393.940080
1470.000000,2395.459855
1472.000000,2396.973007
1474.000000,2398.480666
1476.000000,2399.982317
1478.000000,2401.478056
1480.000000,2402.968456
1482.000000,2404.452585
1484.000000,2405.931437
1486.000000,2407.404665
1488.000000,2408.872278
1490.000000,2410.334749
1492.000000,2411.791356
1494.000000,2413.242928
1496.000000,2414.689117
1498.000000,2416.130019
1500.000000,2417.566085
1502.000000,2418.996484
1504.000000,2420.422159
1506.000000,2421.842763
1508.000000,2423.258333
1510.000000,2424.669291
1512.000000,2426.074950
1514.000000,2427.476114
1516.000000,2428.872438
1518.000000,2430.263973
1520.000000,2431.651144
1522.000000,2433.033323
1524.000000,2434.411243
1526.000000,2435.784575
1528.000000,2437.153372
1530.000000,2438.518043
1532.000000,2439.877980
1534.000000,2441.233872
1536.000000,2442.585413
1538.000000,2443.932667
1540.000000,2445.276019
1542.000000,2446.614873
1544.000000,2447.949900
1546.000000,2449.280833
1548.000000,2450.607737
1550.000000,2451.930958
1552.000000,2453.249864
1554.000000,2454.565170
1556.000000,2455.876613
1558.000000,2457.184220
1560.000000,2458.488314
1562.000000,2459.788404
1564.000000,2461.085069
1566.000000,2462.378063
1568.000000,2463.667459
1570.000000,2464.953578
1572.000000,2466.235842
1574.000000,2467.514905
1576.000000,2468.790527
1578.000000,2470.062709
1580.000000,2471.331776
1582.000000,2472.597261
1584.000000,2473.859685
1586.000000,2475.118863
1588.000000,2476.374826
1590.000000,2477.627838
1592.000000,2478.877490
1594.000000,2480.124263
1596.000000,2481.367966
1598.000000,2482.608647
1600.000000,2483.846540
1602.000000,2485.081259
1604.000000,2486.313261
1606.000000,2487.542369
1608.000000,2488.768635
1610.000000,2489.992281
1612.000000,2491.212952
1614.000000,2492.431074
1616.000000,2493.646485
1618.000000,2494.859224
1620.000000,2496.069504
1622.000000,2497.276987
1624.000000,2498.482068
1626.000000,2499.684609
1628.000000,2500.884620
1630.000000,2502.082341
1632.000000,2503.277423
1634.000000,2504.470266
1636.000000,2505.660736
1638.000000,2506.848833
1640.000000,2508.034808
1642.000000,2509.218287
1644.000000,2510.399702
1646.000000,2511.578860
1648.000000,2512.755832
1650.000000,2513.930774
1652.000000,2515.103421
1654.000000,2516.274098
1656.000000,2517.442706
1658.000000,2518.609243
1660.000000,2519.773927
1662.000000,2520.936442
1664.000000,2522.097163
1666.000000,2523.255921
1668.000000,2524.412788
1670.000000,2525.567897
1672.000000,2526.721021
1674.000000,2527.872441
1676.000000,2529.022069
1678.000000,2530.169902
1680.000000,2531.316141
1682.000000,2532.460503
1684.000000,2533.603321
1686.000000,2534.744460
1688.000000,2535.883973
1690.000000,2537.021984
1692.000000,2538.158296
1694.000000,2539.293161
1696.000000,2540.426488
1698.000000,2541.558307
1700.000000,2542.688742
1702.000000,2543.817610
1704.000000,2544.945142
1706.000000,2546.071275
1708.000000,2547.196007
1710.000000,2548.319496
1712.000000,2549.441536
1714.000000,2550.562373
1716.000000,2551.681920
1718.000000,2552.800205
1720.000000,2553.917349
1722.000000,2555.033174
1724.000000,2556.147909
1726.000000,2557.261461
1728.000000,2558.373874
1730.000000,2559.485243
1732.000000,2560.595434
1734.000000,2561.704630
1736.000000,2562.812773
1738.000000,2563.919893
1740.000000,2565.026076
1742.000000,2566.131209
1744.000000,2567.235448
1746.000000,2568.338756
1748.000000,2569.441143
1750.000000,2570.542705
1752.000000,2571.643328
1754.000000,2572.743163
1756.000000,2573.842174
1758.000000,2574.940373
1760.000000,2576.037854
1762.000000,2577.134510
1764.000000,2578.230487
1766.000000,2579.325745
1768.000000,2580.420306
1770.000000,2581.514247
1772.000000,2582.607477
1774.000000,2583.700129
